,0,1,2,3,4,5,6,7,8,9
54,0.0474479170044,0.0353265677532,-0.151681571753,0.0948915068605,-0.00247943949358,-0.158074923055,0.0977244796437,-0.129425514803,-0.0399961979732,0.0999701177122
55,-0.95604075393,-1.21480767375,0.240821976438,-0.942285866405,-0.943519674185,-1.31646441715,-1.02469171882,-0.527191976123,-0.937879730416,-1.278065098
56,0.20985896848,0.0397020878637,-0.0671931883799,-0.140196053229,-0.140472899567,-0.142897402322,0.162096521329,-0.0951106938415,-0.0557848551295,0.00982466531455
57,-2.07704324739,-0.461731246763,-0.77793528578,-2.39432029466,-1.05611500553,-1.80417831757,-1.71426086936,-1.6616344746,-2.26231211273,-2.2748839751
58,-2.09402756367,-2.0617870199,-2.00643176121,-0.715803713296,-2.00572492577,-0.790133454957,-2.36912401126,-1.1706696448,-1.98195516936,-1.07100438997
59,-0.0602163125753,-0.0614989323638,-0.00274369132464,0.0586485064634,-0.0675851780118,-0.167521473504,0.176635151902,-0.116512477101,0.0187857440172,0.0571396249004
60,-0.062519848525,0.0808491962143,0.100790303337,0.0328803197156,-0.0548143503138,0.129290265177,0.0778526771498,0.082928060227,0.112827203522,0.0963853356611
61,0.0984642198003,-0.13380815431,0.0484903442427,-0.139879684892,-0.0324058162571,-0.157664056205,0.111539278243,-0.0753864288614,-0.0634398012813,0.028101109917
62,-0.844452206247,-1.22980422776,0.611063967872,-0.838422016104,-1.11724950899,-0.874714036979,-0.935896182091,-1.19837170026,-0.978502909469,-0.865608254292
63,-1.17561802941,-2.34270883745,-1.03306635841,-1.09675291693,-2.15370990807,-2.33198181905,-2.27341380064,-2.1761159248,-1.50788729663,-2.0412993958
64,-1.38811268479,-1.5306454335,-1.13462996027,-1.53248707107,-1.92573334442,-0.670136568957,-1.83026825155,-1.97611880834,-1.56433545075,-0.63805019031
65,-2.27484959998,-1.65320708298,-1.59877501155,-1.08256586055,-2.27128176959,-1.40386631993,-1.66872431803,-0.882435984443,-1.92362239186,-1.22818022034
66,-2.24878381727,-2.37970497439,-1.69559980281,-2.11783087507,-1.1337716873,-1.08593154342,-1.81437198262,-1.95027212776,-2.22742790163,-1.08180192456
67,-1.95900984356,-1.86240880952,-1.93050316532,-1.9834219631,-2.03273885177,-0.998155198017,-0.900342463153,-2.13205139351,-0.93743800077,-2.10278208065
68,-1.9781675859,-1.91554196524,-1.31667332014,-0.751086864369,-2.44547039448,-0.954823809804,-2.03000911169,-0.92775399121,-1.29499191868,-2.13281494533
69,0.0954766027658,0.115543328643,0.0257031749101,-0.0434128850244,-0.0844291065495,-0.0796563262066,-0.0425066170106,-0.0838945475544,-0.123113245296,0.111349671829
70,0.1649849309,-0.0192324442108,0.0786061512301,0.0971582572834,0.141289434894,-0.143157956468,-0.124349986422,0.0185732957732,0.0314765206378,0.0899289205434
71,-1.47949476243,-1.99968564292,-1.73077585305,-1.80439585206,-1.15738655698,-1.10579865873,-1.71806375418,-1.95414145326,-0.64593258354,-0.254559650985
72,-1.5229598789,-1.08385034079,-2.19470507096,-2.02656618386,-1.13918275476,-1.14995963014,-1.03316188333,-1.81341674935,-2.17182690359,-2.4196698685
73,0.183128389029,0.0483277850278,0.0667683927667,-0.095556082766,-0.0965558477246,0.0916830563947,-0.0234302359028,0.0728711044469,-0.0178880811213,0.118526213002
74,-1.75893868713,-1.67100239235,-0.283033404782,-1.42439591203,-1.28389249827,-1.73124933074,-1.9591730596,-1.80490669133,-1.68899943077,-1.83939539374
75,-1.82697346002,-2.07320378009,-0.917273500875,-1.89032303099,-1.92179476581,-1.69296822986,-1.41132681465,-0.8362280053,-1.98061697329,-2.07692894375
76,-2.14769451157,-1.95232734448,-1.10820255993,-1.21717282987,-1.03930749326,-2.46020427916,-2.19547706099,-1.17130435983,-2.16064885476,-2.05838074113
77,-1.90959379551,-1.97885574698,-2.21405987724,-0.697396140426,-1.8956847216,-0.922543046812,-1.88686302475,-1.81110217136,-2.05381499958,-1.15083547015
78,-1.15788758242,-1.29102516852,-2.44251049992,-2.7590152557,-2.46305615172,-1.988477577,-1.29949216716,-2.91535273431,-1.4259122565,-2.44662636302
79,-0.974419382423,-1.42364766018,-2.07038863558,-1.95524455557,-1.07774055315,-0.926390115259,-1.64980855357,-1.60038554644,-2.23967744125,-0.857662489593
80,-1.14128395018,0.459051296377,-1.09073697727,-1.2082315305,-1.23054683812,-0.867970240687,-1.01502877241,-1.00430994345,-1.18867620414,-1.35230676144
81,-2.42940821205,-1.77295899813,-2.59911033073,-2.15164977547,-2.59143373416,-1.2471376712,-1.29268044314,-2.2608096474,-1.29511586085,-2.4211063924
82,-1.54650268618,-3.00234589423,-1.75120819347,-2.72238740535,-1.48719657206,-2.52725940306,-1.55820506073,-2.8788558789,-2.68789938813,-1.55394066521
83,-1.85316168384,-2.44061473212,-2.0998522128,-1.76514754048,-1.77975757022,-1.15099305896,-0.664131336398,-2.05311033061,-1.74050327077,-0.670487681092
84,-0.123119385719,-0.0534339102683,-0.131318970937,-0.0592683132858,0.0722935049317,-0.0580516415567,0.0709672890588,0.110437157027,0.0725749706305,0.133573278463
85,0.113913217262,0.164736384271,-0.141794903721,0.00826207203198,-0.0271446962485,-0.144158453569,0.0641878167277,-0.0029375540214,0.0673762660085,0.0964939841024
86,-0.025849006192,0.070639123348,-0.109952838553,0.150934737786,-0.0430551270272,-0.0585541853098,0.117503333657,-0.0246983920113,0.0683071957769,-0.121805738203
87,-1.13944898903,-2.18430154097,-0.881618749947,-2.05681515959,-2.24469850386,-1.51171303852,-2.07815732053,-1.51099866762,-1.71930087151,-2.37956493509
88,-0.127732190571,-0.0726620933545,-0.00683143232836,-0.0779161037181,0.0331218154999,-0.135406672607,0.00363276544287,-0.0745346918978,0.129923404189,-0.00188790888475
89,-2.19505090579,-2.1265987566,-1.9767567861,-1.23962924455,-2.04458435933,-2.20497915531,-1.58887591472,-1.27795076798,-2.08034133157,-1.07256241808
90,-2.38624060849,-1.14414258831,-2.4575939044,-2.32422503637,-1.80549523179,-2.33328058105,-1.81479279602,-1.21313217976,-2.4488220018,-1.56211444275
91,-1.14815229396,-2.00096572967,-1.91879925859,-1.94068326243,-2.20240361206,-1.43360286281,-0.839958440038,-2.17834707262,-0.720564490298,-2.38059937426
92,0.097765675554,-0.040900311517,-0.185581835149,0.0460313039396,-0.149022611783,-0.0185804756212,-0.130169512856,-0.113994589278,-0.0284562877885,0.0191699126526
93,-1.78822552788,-1.72584974174,-1.48793833951,-0.296517210011,-1.94168702329,-0.66430583137,-1.44625436491,-1.73939753104,-0.670543507638,-1.06312942887
94,-1.86336209885,-1.69920853163,-1.59854548255,-0.00537093030048,-1.40966528298,-0.484263236175,-1.60076781072,-1.45161257063,-1.59182683841,-1.49238210743
95,-1.03892085705,-0.66740192124,-2.15051013564,-2.10632813926,-0.454349676486,-1.79500049496,-1.74240005924,-1.1525756936,-1.63055986206,-1.93535092776
96,-0.778855376524,-1.99001735,-0.375513436045,-0.88217712273,-1.49158861066,-1.76588230283,-1.79463352523,-1.63326393374,-1.87322564527,-2.00142153481
97,-0.102259276279,0.123915252812,-0.00944999985098,0.100415383698,0.0418373158814,-0.0197969546274,-0.104037202405,-0.101140070614,0.131788799266,0.0741364705525
98,0.142757895849,-0.0106058835758,0.0604932679834,-0.140012658183,-0.142795437255,0.116556995165,0.11510493234,-0.0313542130225,0.0589019370969,0.0751554112819
99,0.064594086573,-0.152737349468,-0.102796381438,0.0600450363885,-0.0236077521672,0.119334146696,0.0728781262328,0.00957163058176,0.0443901873149,-0.0622490835798
100,-1.25341420132,-1.91153135377,-1.59667105217,-1.44268551181,-0.529306462668,-1.77411256242,-0.206608548985,-1.48773345821,-1.22194233022,-1.53879165813
101,-0.864728026076,-1.17773575325,-0.901298331832,0.0384025798001,-1.23329574805,-1.13347811062,-1.17329148951,0.193164614378,-0.707020260171,-1.1247610546
102,-1.71052041883,-2.28847819815,-2.37993718628,-2.06073481279,-2.41792897671,-1.29683786755,-1.2755832426,-2.65498533498,-1.11242694206,-1.35218768813
103,-0.00300872001889,-0.0688583943257,-0.108052037342,0.0822830767753,0.136335131115,0.0788432755113,0.0995958798382,0.166509463773,0.0840097860818,0.162700272908
104,-0.738172733936,-2.34692271349,-2.11890554543,-1.82648522459,-0.747758391076,-2.50150258527,-1.46807412308,-1.92638270836,-2.31744012345,-1.68854838104
105,-0.510048725835,-0.649714523319,-0.457102556956,-0.825267524754,0.503095092395,-0.407927422602,0.0246916836521,0.10945749321,-0.7647454331,-0.708399793389
106,-2.10430152495,-2.00674027737,-1.9422701412,-1.84955014742,-2.23756556649,-2.06204724841,-1.68698997577,-0.893126263367,-1.79220418521,-0.911786253523
107,-2.57517989499,-2.31944985181,-2.6322106545,-2.42825856935,-1.17119348253,-2.49291019925,-2.15642667659,-1.320294207,-2.02097853569,-1.1412828294
108,-0.709933409545,-1.42721125899,-0.629384429062,-2.01015679379,-1.77956659485,-1.6937231329,-1.89388819651,-1.98674434963,-1.8145266247,-1.77266684547
109,-2.16771842017,-2.13675459554,-2.01372646742,-2.23432352439,-0.981122953503,-1.19381273135,-2.02561440798,-1.83029826733,-0.865150079837,-2.16151017315
110,-1.04323759757,-0.714115992491,-1.03168849974,-1.02944596359,-1.64644334803,-1.36506132812,-0.93485748937,0.700920131841,-1.08085145576,-0.868744972303
111,-2.30091995815,-2.05684397993,-1.10892419404,-1.77025165532,-2.09368038668,-2.07889455912,-2.30820755692,-1.11640242973,-1.27503210455,-2.64495965742
112,-0.707415888187,-1.92876808943,-0.943869250722,-0.937134019537,-1.82074837443,-1.95693959813,-1.87582084411,-1.74020851212,-1.78530193464,-1.26431878868
113,-0.937003839256,-1.25035713146,-0.862466246646,-1.20788890289,-0.00715695493623,-1.10207828296,-1.48791566055,-1.62474020077,-1.4234478994,-1.49007255187
114,0.013609071596,0.209408815038,-0.00904040354686,-0.0334260357775,-0.1143445063,-0.192349800243,0.166447563945,-0.085265705894,-0.0873730034481,0.131642233839
115,-0.11117900882,-0.151863653779,0.171132274608,0.041256534997,-0.173722902752,-0.253799239845,-0.0392004970407,-0.0813328164477,-0.0654915351693,0.112833657261
116,-0.125510700056,0.0669063033103,-0.0436345087848,0.0138099971804,-0.0054684381798,-0.239228881226,-0.0349327827026,0.172285138427,0.0138694636736,0.134580433476
117,-1.86964952247,-2.04000824382,-2.11400678749,-2.0164934593,-0.830284114619,-2.28181697683,-0.976495135063,-1.42178611485,-2.18677655795,-0.955908370312
118,-1.27871046201,0.250696649478,-1.41978247765,-1.18815380164,-1.33019705343,-0.830601724096,-0.600127981174,-0.111634530509,-1.54027280543,-0.986762508884
119,-2.55661714346,-2.74832453293,-2.63093358594,-2.60735781511,-1.14332999934,-2.46951627365,-2.2902682178,-2.16806063912,-1.32622691207,-1.32236251193
120,-1.86748975831,-0.467118326356,-1.8973836082,-1.34468348258,-1.97135719685,-2.1409225035,-1.94748617429,-1.7985166299,-2.47879540877,-2.19411253852
121,-0.648799781312,0.500705875818,-1.32495041127,-1.60906425372,-1.26267527208,-1.33031151644,-0.887307151959,-0.933316853827,-1.73272091273,-1.30255122107
122,-2.3132473589,-0.477001324438,-2.28161499805,-2.36284628546,-2.06359017022,-1.76649843426,-1.68384068667,-2.00105349877,-1.73912445561,-1.81661922162
123,-2.32457918212,-1.99881889442,-0.938967050873,-0.876758362089,-2.26976693526,-2.25341111527,-1.76446073107,-1.14154209459,-1.58904502085,-1.25762640132
124,-0.984965895595,-1.5577311871,-1.64099189432,-1.34025818721,-1.5460408165,0.109962894409,-1.80331433981,0.0512618013972,-1.52863505511,-1.24536108572
125,-1.90008581866,-1.42277596548,-2.17833132521,-2.52035810568,-2.19944000707,-1.43181924597,-1.15306359857,-2.61482038182,-1.27019198707,-2.62744887297
126,-1.97265778957,-1.66930489622,-2.0484891625,-0.715125824887,-1.78445648892,-0.693936425468,-1.01209949198,-1.86180028929,-1.65533117534,-1.93623753573
127,-0.0826932157394,-0.189302270419,-0.148099787762,0.0341285577091,0.166670150933,-0.0867477132218,-0.0714774746205,0.0421998677377,-0.100774928791,0.025683502475
128,-2.44849478004,-1.98095226634,-1.19230602091,-1.0347040476,-2.36173196077,-2.19967984989,-1.95891002647,-1.86870428526,-1.01749573695,-1.99237631955
129,-2.40447554051,-2.15895788809,-0.96499682982,-1.91554633515,-1.43097845834,-1.56902481188,-1.98031787758,-1.69758716312,-0.81320986207,-2.36705145872
130,-0.127505310865,-0.074510735323,-0.159553645912,0.0743345389904,0.0354333681574,0.0669591184683,-0.0900933000538,-0.147422132907,0.0784195498857,0.0402844382375
131,-1.94043695812,-2.41662848947,-1.35340980531,-2.30570055394,-1.16461822061,-2.40407141213,-1.04113764016,-2.23514556063,-2.39761567723,-2.61119761781
132,-0.0147150865189,-0.113886317792,0.160444737736,0.0023035509095,0.0602794227138,0.138553989556,-0.112348486471,-0.0738085259889,-0.109618022346,-0.0243964358473
133,-1.16973521574,-2.03267590265,-0.60925225807,-1.3956471473,-2.01937968154,-1.99620409671,-1.991309317,-2.02455745533,-0.910283601258,-2.05204553304
134,-0.0223981349584,0.0381042692466,0.00547251603773,-0.0904328772223,0.107526596631,-0.175768373381,-0.00332330411486,-0.0440184252782,0.0562483917481,0.0891556602228
135,-1.74633281871,-2.10250156823,-2.35814912847,-1.95022566378,-1.34501554602,-0.934047270958,-0.905354308279,-2.11441171212,-1.16435026957,-2.14182496122
136,-2.61660644064,-1.17702636812,-2.4348368769,-2.8503742556,-1.90664833361,-2.87434042654,-1.95738457467,-2.7913159599,-1.63138784254,-3.00635848912
137,-1.40505756683,-0.916881020717,-1.52968594406,-0.678544801931,-1.5565288164,-1.93046442339,-1.30135502621,-0.677899668962,-1.84025708606,-1.76508113163
138,-1.41819194196,-1.21080822777,-1.8131825032,-1.42081476779,-1.70917793806,-0.35423404722,-0.454064492133,-1.32124722357,-1.71303675815,-1.80130679548
139,-2.60355397666,-2.19281926597,-1.31339028868,-1.0683500104,-2.53931194403,-1.9649657946,-2.04478143547,-2.143269537,-1.10926727231,-2.21592859268
140,-1.03336825187,-2.63809115209,-2.47359428424,-2.09993184189,-2.47179304863,-1.06350038003,-1.05140183732,-2.12619668571,-1.80061712263,-2.17171526081
141,0.0870254323624,-0.00913370756998,-0.0218731000558,0.0221259578318,0.0694090922968,-0.014140728316,-0.0545255209284,-0.0610153385389,-0.0772394702447,0.00651722287908
142,0.369020735916,-0.954773040515,-0.399811288771,-0.312251831168,-0.745107881157,-0.691457854095,-0.208648531782,-0.548862737455,-0.559212123946,-0.194689752737
143,-0.107426685508,-0.110539983968,-0.186485857694,-0.131995346041,0.217403527887,0.105385854765,-0.0430302280513,-0.0659409122787,-0.00461812613455,0.119160712973
144,-2.32231508164,-1.74264346893,-2.73913763328,-1.92359339475,-2.64241745874,-2.39942538582,-2.39097689653,-2.30281152268,-1.34357289197,-1.37802387543
145,-2.0485828177,-1.05768715442,-1.08231139865,-1.3030686878,-2.42224627527,-2.6975146656,-2.02597117104,-1.67431436738,-2.38932405187,-2.50611949856
146,-0.472926051395,-0.428584960246,-2.13327838227,-1.87605919057,-2.20897495092,-1.57574711883,-1.21295068695,-1.69380424238,-1.20756284733,-1.7336318236
147,-1.14179360054,-2.15455044151,-0.558241804896,-0.661324193308,-1.80028658675,-1.99018011322,-1.88723144827,-1.61478187558,-1.69717958188,-1.69641145121
148,-2.09376458954,-2.39401444944,-1.8406596843,-1.07909253631,-2.59513989028,-1.75575987569,-2.12992563843,-1.13093769085,-1.13300262937,-2.32219827585
149,0.0668704863176,0.0151749920337,-0.118285320197,-0.0891444771842,0.211543538363,-0.155730526926,0.0194696473621,0.127491971564,0.0553954739285,0.0751736752715
150,-1.74767457614,-2.49205856684,-2.1632751171,-1.4229994077,-2.34999419348,-2.03414869958,-2.59899843487,-1.33221405043,-2.43097722926,-1.35128987099
151,-1.41348575196,-2.76282386835,-2.80523481629,-2.5589460123,-2.97849664951,-1.53412833363,-1.39885942395,-2.47470096947,-1.69414334916,-2.85527261338
152,0.115781811438,-0.0835908857406,-0.12064442757,-0.138728666853,0.0401585686951,0.0698419567551,-0.038064187014,-0.0813642566115,-0.103881586223,0.0814872070315
153,-0.821002103424,-2.36428510081,-0.986976234362,-1.29146452094,-2.35157503973,-2.18489699513,-1.62135593757,-2.12545257801,-1.04792597165,-2.09348883161
154,0.069456688423,-0.00733454402189,0.0442784060217,0.119703961544,0.114437019688,0.00840603020606,-0.118121604554,-0.151311079206,0.150063825442,0.0994697606081
155,-2.66432570247,-2.76470118784,-1.77330643854,-2.75034146328,-1.18955761708,-2.5182186374,-2.63144111378,-1.89750795623,-2.536164167,-1.21615150364
156,-1.10079573283,-2.1527367015,-1.08341078595,-2.00285587792,-1.88147354573,-1.81799733632,-1.61807213001,-0.743649192451,-2.42196475276,-1.95657829173
157,-0.0207146799149,0.011640235411,-0.208045484484,0.0590950245453,-0.0999917122679,-0.164087253855,-0.05868473177,-0.0939380946855,-0.00221803243029,0.0923864713234
158,-1.88856937543,-1.45231114152,-1.21793243278,-0.631678814757,-0.871197059836,-1.85354148661,-2.17959785916,-1.51596078767,-1.00204357901,-1.32717799191
159,-2.23554136949,-2.41656538151,-2.29255997633,-1.51198921562,-2.29647827823,-2.18233321506,-1.85927319083,-1.40957505737,-2.31326242699,-1.25770745207
160,-1.74436325565,-1.44272549921,-0.20975811501,-1.03767280748,-0.608108488456,-1.79581081019,-1.15340358833,-1.24638873115,-1.01014812397,-1.86128408529
161,0.0189040333593,0.108061955157,-0.188870250864,0.16419561874,0.0471046866055,0.0198983864911,-0.0793621978648,-0.0618116199689,-0.00621613947442,0.131988038782
162,0.0665659032225,-0.0873803493704,-0.0308053553178,0.00925105004562,-0.0922632195251,0.0865579797146,-0.11685889419,0.0186613749388,0.0608237745156,-0.0995493282158
163,-0.861707399861,-2.22734149788,-0.698935460375,-1.62581740454,-1.97888069335,-1.99772188239,-1.56170903967,-2.50371560637,-1.72168081433,-1.2547634474
164,-0.216384948663,-1.34146269928,-1.69542689394,-1.8260623605,-1.73941116677,-1.60901597397,-1.17106203933,-0.506952424657,-2.11715988305,-1.77084705151
165,-2.05722663214,-1.05054664958,-1.58189058347,-2.70934604901,-1.25090149741,-2.40743132967,-1.20775654203,-2.56193290095,-2.27382605778,-3.00796792797
166,-1.35500807354,-2.12143263491,-1.9754426437,-1.12320638071,-1.87651170219,-0.674753941122,-0.543764161804,-1.56189229932,-1.67704662109,-2.16238248317
167,-1.78495111214,-1.50331088445,-1.279876429,-1.23104341283,-1.52036485644,-1.45043510306,-0.513754790224,-0.114875939091,-1.64029426479,-1.59520852494
168,-1.88977166163,-2.53492210172,-1.97113819448,-2.69713674834,-1.05055437515,-2.33375691522,-1.33440636949,-2.5419749762,-2.4697105857,-1.35427944846
169,-1.68267637983,-0.37764412013,-0.839068308,-0.196104858665,-1.35306516687,-1.53950205571,-1.68696712384,-1.02911271444,-1.44334994773,-1.70081920211
